Datetime,Close,High,Low,Open,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,EMA_20,EMA_50
2025-11-17 06:45:00+00:00,95206.6796875,95206.6796875,94863.46875,94878.8125,1468841984,55.23230125574468,94769.2480984629,95117.549609375,95465.8511202871,95007.77660244575,94876.1335116227
2025-11-17 07:00:00+00:00,95280.9921875,95379.6953125,95153.8203125,95209.4609375,2736390144,56.567847690862365,94767.78817520678,95122.021875,95476.25557479323,95033.79713435567,94892.01032244142
2025-11-17 07:15:00+00:00,95437.734375,95505.1875,95279.8125,95309.9296875,487677952,59.32422563777848,94763.96686669659,95141.682421875,95519.3979770534,95072.26734775037,94913.41126567901
2025-11-17 07:30:00+00:00,95676.375,95687.9921875,95348.5625,95420.4296875,0,63.157897833839314,94756.675109956,95181.295703125,95605.91629629399,95129.80140986938,94943.33141212296
2025-11-17 07:45:00+00:00,95657.4921875,95771.03125,95629.203125,95679.265625,3546800128,62.654698823094854,94765.99775696083,95218.798828125,95671.59989928917,95180.05767440563,94971.33771703971
2025-11-17 08:00:00+00:00,95636.640625,95681.265625,95583.1015625,95645.9921875,340721664,62.066631705149845,94749.6196066791,95237.6734375,95725.72726832089,95223.54176493843,94997.42802715581
2025-11-17 08:15:00+00:00,95839.25,95928.3671875,95617.2265625,95617.2265625,97894400,65.45907665234105,94709.11514333365,95261.656640625,95814.19813791636,95282.1806444681,95030.44065354185
2025-11-17 08:30:00+00:00,95618.2265625,95835.734375,95618.2265625,95783.859375,5434777600,59.23554029949532,94702.49281503088,95276.0359375,95849.57905996911,95314.185017614,95053.49108134414
2025-11-17 08:45:00+00:00,95541.7890625,95602.7890625,95497.0703125,95602.7890625,341958656,57.209769159016496,94700.31687826301,95283.625,95866.93312173699,95335.86159331743,95072.64002178163
2025-11-17 09:00:00+00:00,95440.125,95557.828125,95284.078125,95552.6484375,2227404800,54.53826993747634,94716.83539646138,95299.287890625,95881.74038478862,95345.7914415729,95087.05119739803
2025-11-17 09:15:00+00:00,95677.6796875,95733.296875,95457.046875,95457.046875,222330880,59.31863635105935,94709.40698715021,95314.108984375,95918.81098159977,95377.39984594691,95110.21309897066
2025-11-17 09:30:00+00:00,95680.390625,95762.5625,95525.0234375,95665.75,1843355648,59.37114011600729,94709.23279135278,95334.226953125,95959.22111489723,95406.25611061865,95132.5730019522
2025-11-17 09:45:00+00:00,95614.3984375,95680.359375,95562.7109375,95680.359375,0,57.428120216656666,94737.13389655856,95361.34140625,95985.54891594143,95426.07918936925,95151.46811707172
2025-11-17 10:00:00+00:00,95713.125,95720.75,95555.90625,95595.015625,1008369664,59.5603566088792,94794.5406244684,95401.262890625,96007.98515678161,95453.4168856198,95173.49387718656
2025-11-17 10:15:00+00:00,95629.1328125,95743.2890625,95574.890625,95743.2890625,1498112000,56.94714809964133,94832.09777707647,95428.437109375,96024.77644167352,95470.15173579886,95191.36207072827
2025-11-17 10:30:00+00:00,95621.3359375,95761.03125,95509.7890625,95558.96875,50659328,56.698460344050496,94876.22514668886,95455.57265625,96034.92016581116,95484.55023119897,95208.22379099383
2025-11-17 10:45:00+00:00,95569.6875,95755.0859375,95568.109375,95649.125,219537408,54.98548243461737,94915.70634273243,95477.412890625,96039.11943851756,95492.65854251335,95222.39883840583
2025-11-17 11:00:00+00:00,95648.859375,95670.453125,95498.6953125,95569.53125,874323968,57.12390790170046,95023.31453373357,95516.102734375,96008.89093501643,95507.53481227398,95239.12278101736
2025-11-17 11:15:00+00:00,95641.5234375,95719.078125,95621.015625,95643.5859375,744284160,56.854397855905454,95118.45940144332,95548.92109375,95979.38278605668,95520.29563372408,95254.90319891863
2025-11-17 11:30:00+00:00,95602.609375,95812.75,95589.390625,95623.921875,0,55.362268222411856,95301.00839558164,95586.70234375,95872.39629191837,95528.13503765513,95268.53873523555
2025-11-17 11:45:00+00:00,95487.546875,95591.6015625,95332.359375,95591.6015625,1042595840,51.09243411623759,95368.54948051616,95600.745703125,95832.94192573383,95524.26949835464,95277.1272897361
2025-11-17 12:00:00+00:00,95234.234375,95490.5,95234.234375,95490.5,191119360,43.19419911588368,95352.82509437553,95598.4078125,95843.99053062446,95496.64710565419,95275.44521464841
2025-11-17 12:15:00+00:00,95383.4375,95405.0,95236.2734375,95236.2734375,330711040,48.26699242059436,95341.9989674754,95595.69296875,95849.38697002459,95485.86523844904,95279.68020623083
2025-11-17 12:30:00+00:00,95392.0546875,95458.0390625,95282.140625,95394.1171875,379854848,48.55274423766075,95315.8756395618,95581.476953125,95847.07826668822,95476.93090026341,95284.08704863355
2025-11-17 12:45:00+00:00,95271.453125,95412.9140625,95256.4453125,95412.9140625,3491979264,44.821293329449524,95267.0121842213,95562.175,95857.33781577871,95457.36158833356,95283.59160064792
2025-11-17 13:00:00+00:00,94802.0703125,95303.8984375,94802.0703125,95243.703125,50274304,33.900979318091885,95079.31292967305,95520.446484375,95961.58003907696,95394.95289539703,95264.70841287741
2025-11-17 13:15:00+00:00,94712.234375,94959.2734375,94712.234375,94841.2265625,852688896,32.27994882328916,94923.5298909178,95464.095703125,96004.6615153322,95329.93208393065,95243.04276433321
2025-11-17 13:30:00+00:00,93927.4140625,94591.921875,93913.4296875,94591.921875,893747200,22.264081901494663,94524.48212405018,95379.555078125,96234.62803219983,95196.35893903249,95191.44948190838
2025-11-17 13:45:00+00:00,93843.5078125,93926.7578125,93566.765625,93918.5,1595187200,21.496145829569443,94213.46922906241,95294.641015625,96375.8128021876,95067.51597460083,95138.58902428452
2025-11-17 14:00:00+00:00,93973.3359375,94095.28125,93798.2578125,93838.9609375,645324800,25.762926109366262,93999.68213138643,95221.3015625,96442.92099361356,94963.3083520198,95092.89282480277
2025-11-17 14:15:00+00:00,94069.5390625,94300.5,93988.640625,93997.5078125,1237819392,28.84892553526923,93840.83759231919,95140.89453125,96440.95147018081,94878.18746730362,95052.76130471246
2025-11-17 14:30:00+00:00,95205.34375,95791.875,94043.8203125,94075.28125,2842214400,53.45147374448514,93840.22759268447,95117.1421875,96394.05678231551,94909.3452085128,95058.74493001786
2025-11-17 14:45:00+00:00,94625.875,95411.3984375,94597.484375,95056.609375,1190756352,44.91793016131574,93795.09862188165,95067.716015625,96340.33340936835,94882.34804579729,95041.7696386446
2025-11-17 15:00:00+00:00,94393.2109375,94838.4453125,94191.96875,94692.9609375,3887726592,42.01736572269253,93732.93578855778,95001.7203125,96270.50483644221,94835.76355929278,95016.33596408991
2025-11-17 15:15:00+00:00,94513.0390625,94513.0390625,93771.5078125,94367.3828125,4766621696,44.02226359759159,93694.36055254153,94945.915625,96197.47069745846,94805.02789293157,94996.59883069425
2025-11-17 15:30:00+00:00,94063.3984375,94496.5,93941.9609375,94496.5,1848336384,38.62521111091986,93600.48287106141,94868.01875,96135.5546289386,94734.3965162238,94960.0027368435
2025-11-17 15:45:00+00:00,93878.6171875,94262.7734375,93877.015625,94147.65625,183967744,36.6373529144695,93489.1062038859,94783.465234375,96077.82426486412,94652.893723012,94917.59546039866
2025-11-17 16:00:00+00:00,93178.203125,93859.0703125,93178.203125,93858.671875,0,30.27666351834108,93252.83762727669,94659.932421875,96067.0272164733,94512.44699939182,94849.38399626537
2025-11-17 16:15:00+00:00,93311.5625,93311.5625,93017.9375,93135.484375,4818968576,32.67339933517296,93095.48938773862,94543.434375,95991.37936226137,94398.07704706879,94789.07727092163
2025-11-17 16:30:00+00:00,93759.3046875,93910.0,93299.7578125,93406.875,135020544,40.116262753976265,93050.85188078255,94451.269140625,95851.68640046744,94337.24158425271,94748.69403235607
2025-11-17 16:45:00+00:00,94217.8671875,94245.2578125,93655.5234375,93664.015625,6822707200,46.62432830350838,93068.25166960842,94387.78515625,95707.31864289158,94325.87259408578,94727.87729334211
2025-11-17 17:00:00+00:00,93831.1171875,94188.453125,93831.1171875,94188.453125,5610684416,42.43553286686047,93036.94126559966,94317.629296875,95598.31732815036,94278.7530315538,94692.71023036791
2025-11-17 17:15:00+00:00,93499.5546875,93844.546875,93499.5546875,93844.546875,125640704,39.185265248871886,92994.07293254584,94223.43515625,95452.79737995415,94204.54366545344,94645.91981692212
2025-11-17 17:30:00+00:00,92933.0390625,93529.578125,92933.0390625,93466.3984375,610344960,34.34485356637009,92871.35704529803,94100.484375,95329.61170470197,94083.44798898169,94578.74802263106
2025-11-17 17:45:00+00:00,92683.46875,92904.9453125,92634.734375,92782.546875,3650805760,32.44354119400792,92717.63772816556,93971.08515625,95224.53258433445,93950.1166328882,94504.42334527298
2025-11-17 18:00:00+00:00,92725.4609375,93050.3125,92627.0390625,92685.8125,673792000,33.114481928887415,92563.33135275444,93867.2546875,95171.17802224556,93833.48275713694,94434.6601135956
2025-11-17 18:15:00+00:00,92437.59375,92783.9375,92437.59375,92751.015625,812802048,30.85236964207921,92369.88104515619,93753.52265625,95137.16426734382,93700.54094693343,94356.34378561146
2025-11-17 18:30:00+00:00,92461.5,92541.78125,92387.109375,92395.9453125,3620724736,31.272256473623656,92189.99477920607,93680.226953125,95170.45912704394,93582.53704722549,94282.03618617573
2025-11-17 18:45:00+00:00,92454.109375,92927.6953125,92454.109375,92594.046875,331333632,31.209161980843618,92030.62147147302,93610.75703125,95190.89259102699,93475.06774510878,94210.35278181589
2025-11-17 19:00:00+00:00,92238.8046875,92516.203125,92238.8046875,92468.0234375,725655552,29.35128740783918,91845.6680660633,93524.03046875,95202.3928714367,93357.3284062889,94133.0371702741
2025-11-17 19:15:00+00:00,92043.7734375,92223.0234375,92015.9921875,92208.4375,1646239744,27.740339637019943,91646.6286377459,93422.7421875,95198.8557372541,93232.22793307091,94051.10525918493
2025-11-17 19:30:00+00:00,91750.78125,92317.3671875,91750.78125,92145.65625,5523742720,25.478007878811866,91529.89885410962,93250.0140625,94970.1292708904,93091.13777277844,93960.89647451101
2025-11-17 19:45:00+00:00,91585.546875,91807.640625,91557.140625,91766.078125,657416192,24.27562183504287,91353.90708553854,93097.99765625,94842.08822696145,92947.74816346621,93867.74550982431
2025-11-17 20:00:00+00:00,91415.4296875,91663.109375,91224.0546875,91571.5703125,4787724288,23.068554977968716,91164.76792778296,92949.10859375,94733.44925971705,92801.81307051705,93771.57626189002
2025-11-17 20:15:00+00:00,91728.0859375,91938.5078125,91299.2734375,91299.2734375,1128849408,29.961450695000238,91102.43142611816,92809.8609375,94517.29044888183,92699.55334356305,93691.43938642375
2025-11-17 20:30:00+00:00,91406.8515625,91830.0859375,91406.8515625,91629.4296875,1846386688,27.259059218169412,90967.01636230659,92677.03359375,94387.05082519342,92576.43888822373,93601.8477070542
2025-11-17 20:45:00+00:00,91868.890625,92016.4375,91509.9765625,91509.9765625,1645617152,36.17590859668406,90925.59986842923,92576.547265625,94227.49466282078,92509.05333934528,93533.88860579718
2025-11-17 21:00:00+00:00,92030.359375,92066.921875,91871.96875,91871.96875,119013376,38.99055636673091,90876.07317410667,92519.155078125,94162.23698214332,92463.46343797907,93474.92667517769
2025-11-17 21:15:00+00:00,91652.484375,92006.828125,91487.0390625,92006.828125,1032855552,35.09048022950458,90793.9970255684,92436.201171875,94078.4053181816,92386.22733674297,93403.45834968053
2025-11-17 21:30:00+00:00,91888.7421875,91888.7421875,91488.0859375,91670.0078125,950042624,39.186272999266514,90802.65158508126,92342.673046875,93882.69450866875,92338.84779871984,93344.05771586952
2025-11-17 21:45:00+00:00,91828.9765625,91828.9765625,91511.2421875,91730.0078125,419274752,38.524039165821804,90933.22684073912,92223.228515625,93513.23019051088,92290.28863336556,93284.64276867856
2025-11-17 22:00:00+00:00,92044.2890625,92077.640625,91727.6015625,91815.34375,40984576,42.306764124097285,91074.86895888195,92133.887109375,93192.90525986806,92266.86010280694,93236.00144686765
2025-11-17 22:15:00+00:00,92018.921875,92034.21875,91857.1171875,92014.15625,1946181632,41.979031546533264,91205.90551585234,92059.85546875,92913.80542164766,92243.2469382539,93188.27283620618
2025-11-17 22:30:00+00:00,92182.3359375,92182.3359375,92035.9375,92056.8359375,1159200768,44.93815028663339,91264.62291538072,92022.3203125,92780.01770961928,92237.44589056305,93148.82433037457
2025-11-17 22:45:00+00:00,92146.7265625,92275.0,92146.7265625,92275.0,25788416,44.406672329951896,91297.70361359188,91995.483203125,92693.26279265812,92228.80595455704,93109.52637869322
2025-11-17 23:00:00+00:00,91932.375,92153.6171875,91842.8671875,92147.921875,930758656,41.2445165071059,91343.59567205723,91955.82890625,92568.06214044277,92200.57443507542,93063.36357952878
2025-11-17 23:15:00+00:00,91784.28125,91898.609375,91749.2421875,91898.609375,1568169984,39.169244662981846,91348.68298780044,91923.16328125,92497.64357469957,92160.92746506823,93013.20348817471
2025-11-17 23:30:00+00:00,91836.9921875,91888.9609375,91722.4140625,91779.703125,210591744,40.32026853473633,91372.65827961382,91891.937890625,92411.21750163619,92130.0764862522,92967.07755481492
2025-11-17 23:45:00+00:00,92068.9921875,92076.6484375,91854.25,91854.25,383475712,45.23226276042027,91413.08389029384,91872.68203125,92332.28017220617,92124.25893399009,92931.85852080259
2025-11-18 00:00:00+00:00,92152.4765625,92227.984375,92046.796875,92059.7734375,1501790208,46.92512593716188,91421.14782372385,91868.365625,92315.58342627616,92126.9463271815,92901.29452243778
2025-11-18 00:15:00+00:00,91948.640625,92172.6328125,91943.6015625,92137.9375,392577024,43.39795457774776,91421.96603555101,91863.608984375,92305.25193319898,92109.96483173565,92863.93554606767
2025-11-18 00:30:00+00:00,91256.7578125,91934.515625,91256.7578125,91933.84375,1137614848,34.04395086535796,91325.37538693141,91838.9078125,92352.44023806858,92028.70702037988,92800.90896828071
2025-11-18 00:45:00+00:00,92003.3203125,92003.3203125,91292.7578125,91307.921875,2875023360,47.25477080991527,91355.27874756033,91859.796484375,92364.31422118966,92026.28923867703,92769.63098177951
2025-11-18 01:00:00+00:00,91874.0703125,92064.8125,91871.046875,92051.4375,941375488,45.55360382839714,91421.22768904672,91882.728515625,92344.22934220328,92011.79219808873,92734.51095553326
2025-11-18 01:15:00+00:00,91587.4921875,91980.4765625,91587.4921875,91857.3046875,1059790848,41.947757603229185,91400.89847070919,91875.698828125,92350.4991855408,91971.38267327077,92689.5298273751
2025-11-18 01:30:00+00:00,91644.3359375,91879.109375,91644.3359375,91701.046875,2326052864,42.91302111327534,91449.83614318361,91887.573046875,92325.30995056638,91940.23536510213,92648.54183169371
2025-11-18 01:45:00+00:00,91631.765625,91784.1640625,91539.3359375,91761.4296875,1600274432,42.74376370511315,91423.97683291681,91875.716796875,92327.45676083319,91910.8572946162,92608.66825496063
2025-11-18 02:00:00+00:00,91220.984375,91570.1640625,91213.3828125,91570.1640625,2518777856,37.533845774319275,91307.54532792448,91835.248046875,92362.95076582552,91845.15511179561,92554.2492792759
2025-11-18 02:15:00+00:00,91491.1484375,91491.1484375,90744.65625,91086.9296875,774881280,42.49797323171222,91283.84869711599,91827.18125,92370.513802884,91811.44019043412,92512.55905018665
2025-11-18 02:30:00+00:00,91254.796875,91566.703125,91087.28125,91555.296875,4319158272,39.537742225976075,91198.8616405303,91795.483984375,92392.10632821968,91758.42654134516,92463.23504331658
2025-11-18 02:45:00+00:00,90832.3125,91506.7578125,90832.3125,91237.859375,1543045120,34.862987378340335,91016.71982447512,91745.65078125,92474.58173802489,91670.2252040742,92399.27729651987
2025-11-18 03:00:00+00:00,90288.3515625,90753.7890625,90235.484375,90753.7890625,950525952,29.95252721981639,90705.27088483187,91657.85390625,92610.43692766814,91538.61819059095,92316.49589518576
2025-11-18 03:15:00+00:00,89978.109375,90401.9375,89978.109375,90293.953125,3677577216,27.567603815802386,90370.9083996101,91555.81328125,92740.7181628899,91389.99830339181,92224.79446302161
2025-11-18 03:30:00+00:00,90566.2421875,90734.09375,89673.46875,90001.125,1465622528,37.69550756915949,90252.2142322139,91475.00859375,92697.8029552861,91311.54533997354,92159.75319731489
2025-11-18 03:45:00+00:00,90708.1015625,90773.0234375,90558.96875,90584.8203125,1501298688,39.87913843394273,90177.54974116157,91403.07734375,92628.60494633844,91254.07450402368,92102.82568222411
2025-11-18 04:00:00+00:00,90256.453125,90739.4140625,90217.4453125,90739.4140625,1145290752,35.601049432626695,90022.84421665913,91319.28125,92615.71828334087,91159.06294411665,92030.41891527415
2025-11-18 04:15:00+00:00,89827.0390625,90190.171875,89827.0390625,90183.734375,2762555392,32.07761237770855,89791.5403482641,91221.419140625,92651.29793298591,91032.20352681982,91944.01186222417
